timestamp,direction,amount,profit,fee,cum_profit
2021-08-20 00:00:17,HB->BNC,0.738,0.0025656496200004235,0.00542351,0.0025656496200004235
2021-08-20 00:03:36,BNC->HB,0.67,0.0005217825999998395,0.005421220000000001,0.003087432220000263
2021-08-20 00:05:31,HB->BNC,6.93,0.000816007500009646,0.005382250000000001,0.003903439720009909
2021-08-20 00:06:09,HB->BNC,0.84,0.00043746360000038626,0.005379210000000001,0.004340903320010295
2021-08-20 00:06:10,HB->BNC,0.056,6.836816000013337e-05,0.00537914,0.004409271480010428
2021-08-20 00:07:19,HB->BNC,14.738,0.04469210071997327,0.00536756,0.049101372199983694
2021-08-20 00:10:02,BNC->HB,10.13,0.00842795739999758,0.00536802,0.05752932959998128
2021-08-20 00:10:13,BNC->HB,28.75,0.14197238750002486,0.00536183,0.19950171710000614
2021-08-20 00:10:13,BNC->HB,33.129,0.14372122167007495,0.00536177,0.3432229387700811
2021-08-20 00:10:13,BNC->HB,30.141000000000005,0.10061457633003136,0.00536187,0.44383751510011243
2021-08-20 00:10:13,BNC->HB,2.5,0.007095449999996633,0.00536182,0.45093296510010905
2021-08-20 00:10:14,BNC->HB,2.5,0.002850374999997657,0.005359849999999999,0.4537833401001067
2021-08-20 00:10:56,BNC->HB,20.0,0.10441080000000327,0.005379460000000001,0.5581941401001099
2021-08-20 00:10:56,BNC->HB,5.100000000000001,0.01132322400000026,0.005379760000000001,0.5695173641001102
2021-08-20 00:13:41,BNC->HB,1.0,0.00019844000000115904,0.0054015600000000006,0.5697158041001114
2021-08-20 00:17:29,BNC->HB,0.25,0.0005965049999998961,0.0054139800000000005,0.5703123091001112
2021-08-20 00:17:29,BNC->HB,39.75,0.0829204875000113,0.00541395,0.6532327966001226
2021-08-20 00:17:51,BNC->HB,20.8,0.014289391999999878,0.00541301,0.6675221886001225
2021-08-20 00:24:31,BNC->HB,0.65,0.0004317234999999962,0.00543581,0.6679539121001224
2021-08-20 00:26:19,BNC->HB,0.28,0.0018067868000001927,0.00544719,0.6697606989001227
2021-08-20 00:27:47,HB->BNC,1.36,0.007671093600003472,0.00545949,0.6774317925001262
2021-08-20 00:27:47,HB->BNC,30.919000000000004,0.05998718866001599,0.00545986,0.7374189811601422
2021-08-20 00:30:53,BNC->HB,8.16,0.010830931200015628,0.005472680000000001,0.7482499123601578
2021-08-20 00:30:58,BNC->HB,1.38,0.0016959233999980627,0.00547107,0.7499458357601558
2021-08-20 00:33:16,BNC->HB,21.49,0.0029449895999485672,0.00546296,0.7528908253601044
2021-08-20 00:33:40,HB->BNC,30.253,0.04658054410004384,0.0054603,0.7994713694601483
2021-08-20 00:33:40,HB->BNC,36.613,0.019763697400008322,0.0054602,0.8192350668601566
2021-08-20 00:34:49,HB->BNC,13.937,0.06339941300002178,0.005451,0.8826344798601784
2021-08-20 00:34:49,HB->BNC,17.818,0.045421645599984295,0.0054508000000000004,0.9280561254601627
2021-08-20 00:34:52,HB->BNC,13.183,0.0467877853000045,0.0054509,0.9748439107601672
2021-08-20 00:35:33,HB->BNC,1.58,0.0013468393999992538,0.0054475700000000005,0.9761907501601664
2021-08-20 00:38:36,HB->BNC,81.19,0.2629476173000844,0.00546133,1.2391383674602507
2021-08-20 00:38:37,HB->BNC,5.21,0.03250190770000601,0.00546163,1.2716402751602567
2021-08-20 00:40:32,BNC->HB,34.84,0.007986373200032289,0.00547077,1.279626648360289
2021-08-20 00:40:36,BNC->HB,12.299999999999997,0.047097560999995576,0.005470930000000001,1.3267242093602845
2021-08-20 00:40:36,BNC->HB,18.28,0.0882772276000158,0.00547083,1.4150014369603003
2021-08-20 00:40:37,BNC->HB,30.25,0.11582936749998915,0.005470930000000001,1.5308308044602894
2021-08-20 00:40:45,BNC->HB,10.0,0.0022863000000092597,0.005471370000000001,1.5331171044602987
2021-08-20 00:40:48,BNC->HB,0.01,3.6274900000001085e-05,0.00547251,1.5331533793602987
2021-08-20 00:40:48,BNC->HB,10.0,0.035275000000003415,0.0054725,1.5684283793603022
2021-08-20 00:40:53,BNC->HB,13.6,0.058839312000027594,0.0054735800000000005,1.62726769136033
2021-08-20 00:40:59,BNC->HB,1.646,0.0005386041200011414,0.00547278,1.627806295480331
2021-08-20 00:41:00,BNC->HB,8.389,0.0010657385600097294,0.00547296,1.6288720340403406
2021-08-20 00:41:41,BNC->HB,1.478,0.0004904299600010243,0.0054681800000000004,1.6293624640003417
2021-08-20 00:41:42,BNC->HB,1.478,0.0030027787000004194,0.00546835,1.6323652427003421
2021-08-20 00:42:18,HB->BNC,4.968,0.0025803792000011275,0.0054806,1.6349456219003433
2021-08-20 00:42:19,HB->BNC,97.159,0.050464384600022054,0.0054806,1.6854100065003654
2021-08-20 00:42:19,HB->BNC,103.941,0.2618481672002777,0.0054808,1.9472581737006431
2021-08-20 00:42:19,HB->BNC,1.644,0.0024977292000023833,0.0054807,1.9497559029006455
2021-08-20 00:42:20,HB->BNC,2.46,0.008656986000000838,0.0054809,1.9584128889006462
2021-08-20 00:42:20,HB->BNC,99.634,0.2509979728002662,0.0054808,2.2094108617009125
2021-08-20 00:42:20,HB->BNC,2.159,0.0011213846000004898,0.0054806,2.210532246300913
2021-08-20 00:42:24,HB->BNC,28.0,0.07053760000007481,0.0054808,2.281069846300988
2021-08-20 00:42:24,HB->BNC,14.551,0.007557789400003303,0.0054806,2.2886276357009914
2021-08-20 00:42:25,HB->BNC,109.484,0.16633904120015872,0.0054807,2.45496667690115
2021-08-20 00:42:26,HB->BNC,1.644,0.004141564800004392,0.0054808,2.4591082417011543
2021-08-20 00:42:26,HB->BNC,72.97,0.11086332100010578,0.0054807,2.56997156270126
2021-08-20 00:42:27,HB->BNC,72.97,0.11086332100010578,0.0054807,2.680834883701366
2021-08-20 00:42:27,HB->BNC,178.754,0.45031707680047756,0.0054808,3.1311519605018434
2021-08-20 00:42:27,HB->BNC,1.644,0.00578540040000056,0.0054809,3.136937360901844
2021-08-20 00:42:27,HB->BNC,95.0,0.42930500000014854,0.005481,3.5662423609019926
2021-08-20 00:42:28,HB->BNC,4.683,0.03521007210000785,0.0054813,3.6014524330020006
2021-08-20 00:42:28,HB->BNC,1.643,0.009067552700004576,0.0054811,3.610519985702005
2021-08-20 00:42:28,HB->BNC,18.334,0.08285134600002866,0.005481,3.693371331702034
2021-08-20 00:42:28,HB->BNC,151.112,0.5317782392000515,0.0054809,4.225149570902086
2021-08-20 00:42:28,HB->BNC,178.754,0.45031707680047756,0.0054808,4.675466647702563
2021-08-20 00:42:28,HB->BNC,252.97,0.3843373210003667,0.0054807,5.05980396870293
2021-08-20 00:42:29,HB->BNC,72.97,0.11086332100010578,0.0054807,5.170667289703036
2021-08-20 00:42:29,HB->BNC,178.754,0.45031707680047756,0.0054808,5.620984366503513
2021-08-20 00:42:29,HB->BNC,38.782,0.1364777362000132,0.0054809,5.757462102703526
2021-08-20 00:42:29,HB->BNC,122.0,0.5513180000001907,0.005481,6.308780102703716
2021-08-20 00:42:29,HB->BNC,109.35,0.6034917150003045,0.0054811,6.9122718177040205
2021-08-20 00:42:31,HB->BNC,164.905,0.08565165700003743,0.0054806,6.997923474704058
2021-08-20 00:42:32,HB->BNC,14.675,0.051642792500005,0.0054809,7.049566267204064
2021-08-20 00:42:32,HB->BNC,25.511,0.06426731120006815,0.0054808,7.113833578404132
2021-08-20 00:42:32,HB->BNC,72.87,0.11071139100010564,0.0054807,7.224544969404238
2021-08-20 00:42:33,HB->BNC,58.085,0.08824854050008421,0.0054807,7.3127935099043215
2021-08-20 00:42:34,HB->BNC,131.48,0.5941581200002055,0.005481,7.906951629904527
2021-08-20 00:42:34,HB->BNC,58.085,0.08824854050008421,0.0054807,7.995200170404611
2021-08-20 00:42:34,HB->BNC,115.0,0.7496620000000522,0.0054812,8.744862170404662
2021-08-20 00:42:34,HB->BNC,1.644,0.00907307160000458,0.0054811,8.753935242004667
2021-08-20 00:42:35,HB->BNC,41.48,0.18744812000006483,0.005481,8.941383362004732
2021-08-20 00:42:35,HB->BNC,221.718,0.5585519856005923,0.0054808,9.499935347605325
2021-08-20 00:42:35,HB->BNC,238.085,0.3617225405003452,0.0054807,9.86165788810567
2021-08-20 00:42:36,HB->BNC,58.085,0.08824854050008421,0.0054807,9.949906428605754
2021-08-20 00:42:36,HB->BNC,20.0,0.1303760000000091,0.0054812,10.080282428605763
2021-08-20 00:42:36,HB->BNC,205.0,1.131374500000571,0.0054811,11.211656928606335
2021-08-20 00:42:36,HB->BNC,41.48,0.18744812000006483,0.005481,11.3991050486064
2021-08-20 00:42:36,HB->BNC,1.62,0.005700942000000552,0.0054809,11.4048059906064
2021-08-20 00:42:36,HB->BNC,19.99,0.0503588080000534,0.0054808,11.455164798606454
2021-08-20 00:42:36,HB->BNC,181.793,0.09442328420004127,0.0054806,11.549588082806496
2021-08-20 00:42:37,HB->BNC,180.0,0.09349200000004085,0.0054806,11.643080082806536
2021-08-20 00:42:37,HB->BNC,62.999,0.09571438070009133,0.0054807,11.738794463506627
2021-08-20 00:42:37,HB->BNC,3.413,0.008598029600009117,0.0054808,11.747392493106636
2021-08-20 00:42:37,HB->BNC,20.0,0.1303760000000091,0.0054812,11.877768493106645
2021-08-20 00:42:37,HB->BNC,15.55,0.11691578500002608,0.0054813,11.994684278106671
2021-08-20 00:42:37,HB->BNC,41.48,0.18744812000006483,0.005481,12.182132398106736
2021-08-20 00:42:39,HB->BNC,25.804,0.21981395440007478,0.0054814,12.401946352506812
2021-08-20 00:42:39,HB->BNC,67.043,0.5040762041001124,0.0054813,12.906022556606924
2021-08-20 00:42:39,HB->BNC,270.266,1.491571027400753,0.0054811,14.397593584007677
2021-08-20 00:42:39,HB->BNC,1.835,0.006457548500000625,0.0054809,14.404051132507677
2021-08-20 00:42:39,HB->BNC,143.998,0.21877616140020875,0.0054807,14.622827293907886
2021-08-20 00:42:39,HB->BNC,250.292,0.13000166480005682,0.0054806,14.752828958707942
2021-08-20 00:42:40,HB->BNC,1.185,0.016018948500002256,0.0054819,14.768847907207945
2021-08-20 00:42:40,HB->BNC,270.266,1.491571027400753,0.0054811,16.260418934608698
2021-08-20 00:42:40,HB->BNC,94.594,0.616639367200043,0.0054812,16.87705830180874
2021-08-20 00:42:40,HB->BNC,1.836,0.01380433320000308,0.0054813,16.890862635008745
2021-08-20 00:42:40,HB->BNC,40.0,0.6607120000000808,0.0054822,17.551574635008826
2021-08-20 00:42:40,HB->BNC,0.008,8.414720000001433e-05,0.0054816,17.551658782208825
2021-08-20 00:42:40,HB->BNC,132.993,1.5318532719004008,0.0054817,19.083512054109228
2021-08-20 00:42:40,HB->BNC,75.104,0.26429848640002557,0.0054809,19.347810540509254
2021-08-20 00:42:40,HB->BNC,180.0,1.5333480000005217,0.0054814,20.881158540509777
2021-08-20 00:42:40,HB->BNC,70.292,0.036509664800015953,0.0054806,20.91766820530979
2021-08-20 00:42:41,HB->BNC,36.462,0.12831342420001243,0.0054809,21.045981629509804
2021-08-20 00:42:41,HB->BNC,146.199,0.0759357606000332,0.0054806,21.121917390109836
2021-08-20 00:42:41,HB->BNC,180.0,0.9934020000005014,0.0054811,22.115319390110336
2021-08-20 00:42:41,HB->BNC,94.769,0.6177801572000431,0.0054812,22.73309954731038
2021-08-20 00:42:41,HB->BNC,0.043,0.0003233041000000721,0.0054813,22.73342285141038
2021-08-20 00:42:41,HB->BNC,27.0,0.23000220000007826,0.0054814,22.96342505141046
2021-08-20 00:42:41,HB->BNC,1.387,0.018749604700002642,0.0054819,22.982174656110463
2021-08-20 00:42:42,HB->BNC,27.0,0.20300490000004529,0.0054813,23.18517955611051
2021-08-20 00:42:42,HB->BNC,106.877,0.6967097876000485,0.0054812,23.881889343710558
2021-08-20 00:42:42,HB->BNC,36.48,0.09190041600009745,0.0054808,23.973789759710655
2021-08-20 00:42:42,HB->BNC,310.354,0.4715208322004499,0.0054807,24.445310591911106
2021-08-20 00:42:43,HB->BNC,36.48,0.09190041600009745,0.0054808,24.537211007911203
2021-08-20 00:42:43,HB->BNC,130.354,0.19804683220018898,0.0054807,24.73525784011139
2021-08-20 00:42:43,HB->BNC,205.984,1.3427684992000937,0.0054812,26.078026339311485
2021-08-20 00:42:43,HB->BNC,642.859,2.2622851069002192,0.0054809,28.340311446211704
2021-08-20 00:42:44,HB->BNC,36.065,0.09085494800009634,0.0054808,28.4311663942118
2021-08-20 00:42:44,HB->BNC,161.445,0.08385453300003665,0.0054806,28.515020927211836
2021-08-20 00:42:45,HB->BNC,1.835,0.008292365000002869,0.005481,28.52331329221184
2021-08-20 00:42:45,HB->BNC,24.685,0.062186452000065943,0.0054808,28.585499744211905
2021-08-20 00:42:45,HB->BNC,58.303,0.08857974790008452,0.0054807,28.67407949211199
2021-08-20 00:42:45,HB->BNC,161.445,0.08385453300003665,0.0054806,28.757934025112025
2021-08-20 00:42:46,HB->BNC,92.124,0.13996399320013356,0.0054807,28.89789801831216
2021-08-20 00:42:46,HB->BNC,36.48,0.16485312000005703,0.005481,29.062751138312215
2021-08-20 00:42:46,HB->BNC,1.835,0.006457548500000625,0.0054809,29.069208686812217
2021-08-20 00:42:46,HB->BNC,0.866,0.0021816272000023135,0.0054808,29.07139031401222
2021-08-20 00:42:46,HB->BNC,161.445,0.08385453300003665,0.0054806,29.155244847012256
2021-08-20 00:42:47,HB->BNC,161.445,0.08385453300003665,0.0054806,29.23909938001229
2021-08-20 00:42:47,HB->BNC,84.353,0.12815751290012228,0.0054807,29.367256892912415
2021-08-20 00:42:48,HB->BNC,161.445,0.08385453300003665,0.0054806,29.45111142591245
2021-08-20 00:42:48,HB->BNC,83.57,0.12696790100012115,0.0054807,29.578079326912572
2021-08-20 00:42:48,HB->BNC,1.834,0.011955479200000833,0.0054812,29.590034806112573
2021-08-20 00:42:48,HB->BNC,53.937,0.24374130300008431,0.005481,29.83377610911266
2021-08-20 00:42:48,HB->BNC,3.645,0.012827119500001241,0.0054809,29.84660322861266
2021-08-20 00:42:57,HB->BNC,2.5,0.0022985999999982363,0.005480560000000001,29.84890182861266
2021-08-20 00:42:57,HB->BNC,17.5,0.009089500000003973,0.0054806,29.857991328612666
2021-08-20 00:42:58,HB->BNC,41.283,0.06272126190005985,0.0054807,29.920712590512725
2021-08-20 00:42:59,HB->BNC,40.0,0.06077200000005799,0.0054807,29.981484590512782
2021-08-20 00:43:40,HB->BNC,13.808,0.03478511360003689,0.0054808,30.01626970411282
2021-08-20 00:43:40,HB->BNC,95.0,0.14433350000013773,0.0054807,30.160603204112956
2021-08-20 00:43:40,HB->BNC,27.0,0.014023800000006128,0.0054806,30.174627004112963
2021-08-20 00:43:41,HB->BNC,28.835,0.07264113200007703,0.0054808,30.24726813611304
2021-08-20 00:43:41,HB->BNC,0.007,5.9630200000020285e-05,0.0054814,30.247327766313038
2021-08-20 00:43:42,HB->BNC,20.0,0.15037400000003354,0.0054813,30.397701766313073
2021-08-20 00:43:42,HB->BNC,1.835,0.006457548500000625,0.0054809,30.404159314813075
2021-08-20 00:43:42,HB->BNC,27.0,0.06801840000007213,0.0054808,30.472177714813146
2021-08-20 00:43:43,HB->BNC,33.202,0.017245118800007536,0.0054806,30.489422833613155
2021-08-20 00:44:18,HB->BNC,0.76,0.0010134447999987552,0.005466520000000001,30.490436278413153
2021-08-20 00:44:31,HB->BNC,0.24,3.277440000027831e-05,0.00546344,30.490469052813154
2021-08-20 00:44:43,HB->BNC,29.86,0.021989501199992843,0.005463580000000001,30.512458554013147
2021-08-20 00:44:59,HB->BNC,9.99,0.014332553099981325,0.005465309999999999,30.526791107113127
2021-08-20 00:48:31,HB->BNC,1.0,0.0011472599999988288,0.00545274,30.527938367113126
2021-08-20 00:48:31,HB->BNC,0.734,0.00010816223999824351,0.00545264,30.528046529353123
2021-08-20 01:00:20,HB->BNC,1.96,0.001870702400005581,0.00544556,30.529917231753128
2021-08-20 01:02:13,HB->BNC,0.99,0.00046152810000045513,0.005433810000000001,30.53037875985313
2021-08-20 01:04:22,HB->BNC,4.64,0.00036168799998997187,0.005422050000000001,30.53074044785312
2021-08-20 01:06:18,HB->BNC,5.72,0.003897665199999967,0.00541859,30.53463811305312
2021-08-20 01:10:24,HB->BNC,5.95,0.00471965899999858,0.00540678,30.53935777205312
2021-08-20 01:11:35,HB->BNC,7.823426344366596,0.0023139348098805542,0.00540423,30.541671706863
2021-08-20 01:11:49,HB->BNC,0.0043441440775119,1.994309663103299e-05,0.005409199999999999,30.54169164995963
2021-08-20 01:12:09,HB->BNC,10.0,0.0038358000000069357,0.00541642,30.54552744995964
2021-08-20 01:12:09,HB->BNC,0.19,5.387830000017591e-05,0.005416430000000001,30.54558132825964
2021-08-20 01:12:37,HB->BNC,0.2265492539515668,0.00047062209269635165,0.00542265,30.546051950352336
2021-08-20 01:13:48,HB->BNC,0.19,0.00016560969999991035,0.00542837,30.546217560052337
2021-08-20 01:28:36,BNC->HB,20.0,0.015311599999995214,0.005434420000000001,30.561529160052334
2021-08-20 01:29:25,BNC->HB,36.0,0.04222583999995781,0.005427060000000001,30.603755000052292
2021-08-20 01:35:38,BNC->HB,1.297,0.00046928054000089955,0.00543818,30.604224280592295
2021-08-20 01:36:45,BNC->HB,0.044,0.00019253608000008925,0.005424180000000001,30.604416816672295
2021-08-20 01:36:45,BNC->HB,0.696,0.00026129232000048205,0.005424580000000001,30.604678108992296
2021-08-20 01:37:44,BNC->HB,0.23,6.357890000021312e-05,0.00542357,30.604741687892297
2021-08-20 01:40:13,BNC->HB,4.71,0.0027176700000010713,0.005423,30.6074593578923
2021-08-20 01:40:15,BNC->HB,4.71,0.0027176700000010713,0.005423,30.610177027892302
2021-08-20 01:40:16,BNC->HB,0.485,0.0012499419999995726,0.0054228,30.611426969892303
2021-08-20 01:41:37,BNC->HB,0.32,0.00040874560000068755,0.00542267,30.611835715492305
2021-08-20 01:41:37,BNC->HB,26.91,0.03168221939996851,0.005422659999999999,30.643517934892273
2021-08-20 01:41:37,BNC->HB,29.84,0.03214812399997203,0.005422649999999999,30.675666058892244
2021-08-20 01:41:42,BNC->HB,2.93,0.00022634249999366963,0.0054227500000000005,30.675892401392236
2021-08-20 01:46:02,BNC->HB,0.6,0.0002853660000002761,0.00542439,30.676177767392236
